config,area,period,output,metric,value
G2_C2.3,amprion,2024,ensemble,mae_median,861.449638956471
G2_C2.3,amprion,2024,ensemble,cov50,45.03073770491803
G2_C2.3,amprion,2024,ensemble,cov95,93.64469489981785
G2_C2.3,amprion,2024,ensemble,crps,633.4086065267793
G2_C2.3,amprion,2024,ensemble,energy_score,7305.276163674616
G2_C2.3,amprion,2025,point,rmse,1102.7551726759893
G2_C2.3,amprion,2025,point,r2,0.8847353601399273
G2_C2.3,amprion,2025,point,mae,765.720918863669
G2_C2.3,amprion,2025,point,smape,4.03236250867611
G2_C2.3,amprion,2025,quantile,wis,457.36239433084415
G2_C2.3,amprion,2025,quantile,lqs,228.68119716542213
G2_C2.3,amprion,2025,quantile,mae_median,762.129192893461
G2_C2.3,amprion,2025,quantile,cov50,48.81278538812786
G2_C2.3,amprion,2025,quantile,cov95,95.51369863013699
G2_C2.3,amprion,2025,ensemble,wis,457.36239433084415
G2_C2.3,amprion,2025,ensemble,lqs,228.68119716542213
G2_C2.3,amprion,2025,ensemble,mae_median,762.129192893461
G2_C2.3,amprion,2025,ensemble,cov50,48.81278538812786
G2_C2.3,amprion,2025,ensemble,cov95,95.51369863013699
G2_C2.3,amprion,2025,ensemble,crps,556.0749640703563
G2_C2.3,amprion,2025,ensemble,energy_score,6509.409665932993
G2_C2.3,amprion,2026H1,point,rmse,1296.8158624402463
G2_C2.3,amprion,2026H1,point,r2,0.8567701194853867
G2_C2.3,amprion,2026H1,point,mae,911.1720514020208
G2_C2.3,amprion,2026H1,point,smape,4.61939115826404
G2_C2.3,amprion,2026H1,quantile,wis,555.8622438259926
G2_C2.3,amprion,2026H1,quantile,lqs,277.9311219129963
G2_C2.3,amprion,2026H1,quantile,mae_median,912.5345324850518
G2_C2.3,amprion,2026H1,quantile,cov50,47.58086622807017
G2_C2.3,amprion,2026H1,quantile,cov95,93.0921052631579
G2_C2.3,amprion,2026H1,ensemble,wis,555.8622438259926
G2_C2.3,amprion,2026H1,ensemble,lqs,277.9311219129963
G2_C2.3,amprion,2026H1,ensemble,mae_median,912.5345324850518
G2_C2.3,amprion,2026H1,ensemble,cov50,47.58086622807017
G2_C2.3,amprion,2026H1,ensemble,cov95,93.0921052631579
G2_C2.3,amprion,2026H1,ensemble,crps,671.445637251347
G2_C2.3,amprion,2026H1,ensemble,energy_score,7749.26913662435
G2_C2.3,de_lu,2024,point,rmse,2921.141797005153
G2_C2.3,de_lu,2024,point,r2,0.8998623421919126
G2_C2.3,de_lu,2024,point,mae,1932.2406550544201
G2_C2.3,de_lu,2024,point,smape,3.6803617140105467
G2_C2.3,de_lu,2024,quantile,wis,1172.200533045022
G2_C2.3,de_lu,2024,quantile,lqs,586.1002665225111
G2_C2.3,de_lu,2024,quantile,mae_median,1917.5417005223135
G2_C2.3,de_lu,2024,quantile,cov50,55.020491803278695
G2_C2.3,de_lu,2024,quantile,cov95,97.41575591985429
G2_C2.3,de_lu,2024,ensemble,wis,1172.200533045022
G2_C2.3,de_lu,2024,ensemble,lqs,586.1002665225111
G2_C2.3,de_lu,2024,ensemble,mae_median,1917.5417005223135
G2_C2.3,de_lu,2024,ensemble,cov50,55.020491803278695
G2_C2.3,de_lu,2024,ensemble,cov95,97.41575591985429
G2_C2.3,de_lu,2024,ensemble,crps,1418.753708901842
G2_C2.3,de_lu,2024,ensemble,energy_score,15926.383386522144
G2_C2.3,de_lu,2025,point,rmse,2815.0531234566024
G2_C2.3,de_lu,2025,point,r2,0.9074725485991413
G2_C2.3,de_lu,2025,point,mae,1890.76832663511
G2_C2.3,de_lu,2025,point,smape,3.577294010737341
G2_C2.3,de_lu,2025,quantile,wis,1133.336855690939
G2_C2.3,de_lu,2025,quantile,lqs,566.6684278454694
G2_C2.3,de_lu,2025,quantile,mae_median,1877.1938006664882
G2_C2.3,de_lu,2025,quantile,cov50,55.56221461187215
G2_C2.3,de_lu,2025,quantile,cov95,98.06506849315069
G2_C2.3,de_lu,2025,ensemble,wis,1133.336855690939
G2_C2.3,de_lu,2025,ensemble,lqs,566.6684278454694
G2_C2.3,de_lu,2025,ensemble,mae_median,1877.1938006664882
G2_C2.3,de_lu,2025,ensemble,cov50,55.56221461187215
G2_C2.3,de_lu,2025,ensemble,cov95,98.06506849315069
G2_C2.3,de_lu,2025,ensemble,crps,1380.0944378838071
G2_C2.3,de_lu,2025,ensemble,energy_score,15577.110525230799
G2_C2.3,de_lu,2026H1,point,rmse,3584.5656505746906
G2_C2.3,de_lu,2026H1,point,r2,0.8655570681506934
G2_C2.3,de_lu,2026H1,point,mae,2391.518319895413
G2_C2.3,de_lu,2026H1,point,smape,4.42753629540312
G2_C2.3,de_lu,2026H1,quantile,wis,1445.0511346778396
G2_C2.3,de_lu,2026H1,quantile,lqs,722.5255673389199
G2_C2.3,de_lu,2026H1,quantile,mae_median,2364.275012803283
G2_C2.3,de_lu,2026H1,quantile,cov50,55.09183114035088
G2_C2.3,de_lu,2026H1,quantile,cov95,95.86759868421053
G2_C2.3,de_lu,2026H1,ensemble,wis,1445.0511346778396
G2_C2.3,de_lu,2026H1,ensemble,lqs,722.5255673389199
G2_C2.3,de_lu,2026H1,ensemble,mae_median,2364.275012803283
G2_C2.3,de_lu,2026H1,ensemble,cov50,55.09183114035088
G2_C2.3,de_lu,2026H1,ensemble,cov95,95.86759868421053
G2_C2.3,de_lu,2026H1,ensemble,crps,1754.1077291701988
G2_C2.3,de_lu,2026H1,ensemble,energy_score,19526.934327105635
G2_C2.3,lu,2024,point,rmse,28.93421470285222
G2_C2.3,lu,2024,point,r2,0.9133216314086378
G2_C2.3,lu,2024,point,mae,17.776888734313083
G2_C2.3,lu,2024,point,smape,3.207027001044307
G2_C2.3,lu,2024,quantile,wis,10.889117605964474
G2_C2.3,lu,2024,quantile,lqs,5.444558802982237
G2_C2.3,lu,2024,quantile,mae_median,17.278887830633497
G2_C2.3,lu,2024,quantile,cov50,48.26104280510018
G2_C2.3,lu,2024,quantile,cov95,94.08299180327869
G2_C2.3,lu,2024,ensemble,wis,10.889117605964474
G2_C2.3,lu,2024,ensemble,lqs,5.444558802982237
G2_C2.3,lu,2024,ensemble,mae_median,17.278887830633497
G2_C2.3,lu,2024,ensemble,cov50,48.26104280510018
G2_C2.3,lu,2024,ensemble,cov95,94.08299180327869
G2_C2.3,lu,2024,ensemble,crps,13.020395475933594
G2_C2.3,lu,2024,ensemble,energy_score,149.87939104033183
G2_C2.3,lu,2025,point,rmse,30.627540968120492
G2_C2.3,lu,2025,point,r2,0.903649683951687
G2_C2.3,lu,2025,point,mae,19.617782722316207
G2_C2.3,lu,2025,point,smape,3.6107209880168774
G2_C2.3,lu,2025,quantile,wis,11.965757263592758
G2_C2.3,lu,2025,quantile,lqs,5.98287863179638
G2_C2.3,lu,2025,quantile,mae_median,19.266217489310485
G2_C2.3,lu,2025,quantile,cov50,48.1763698630137
G2_C2.3,lu,2025,quantile,cov95,93.39326484018264
G2_C2.3,lu,2025,ensemble,wis,11.965757263592758
G2_C2.3,lu,2025,ensemble,lqs,5.98287863179638
G2_C2.3,lu,2025,ensemble,mae_median,19.266217489310485
G2_C2.3,lu,2025,ensemble,cov50,48.1763698630137
G2_C2.3,lu,2025,ensemble,cov95,93.39326484018264
G2_C2.3,lu,2025,ensemble,crps,14.401255587155923
G2_C2.3,lu,2025,ensemble,energy_score,165.86448090853293
G2_C2.3,lu,2026H1,point,rmse,44.54097450086881
G2_C2.3,lu,2026H1,point,r2,0.8008115481225144
G2_C2.3,lu,2026H1,point,mae,26.273362086770938
G2_C2.3,lu,2026H1,point,smape,4.955172517608167
G2_C2.3,lu,2026H1,quantile,wis,16.17958403938636
G2_C2.3,lu,2026H1,quantile,lqs,8.08979201969318
G2_C2.3,lu,2026H1,quantile,mae_median,26.11394011493736
G2_C2.3,lu,2026H1,quantile,cov50,46.23766447368421
G2_C2.3,lu,2026H1,quantile,cov95,93.18804824561403
G2_C2.3,lu,2026H1,ensemble,wis,16.17958403938636
G2_C2.3,lu,2026H1,ensemble,lqs,8.08979201969318
G2_C2.3,lu,2026H1,ensemble,mae_median,26.11394011493736
G2_C2.3,lu,2026H1,ensemble,cov50,46.23766447368421
G2_C2.3,lu,2026H1,ensemble,cov95,93.18804824561403
G2_C2.3,lu,2026H1,ensemble,crps,19.394675416000215
G2_C2.3,lu,2026H1,ensemble,energy_score,222.21445815134078
G2_C2.3,tennet,2024,point,rmse,849.6802676763151
G2_C2.3,tennet,2024,point,r2,0.907987625983721
G2_C2.3,tennet,2024,point,mae,547.8049568473663
G2_C2.3,tennet,2024,point,smape,3.4834568510619555
G2_C2.3,tennet,2024,quantile,wis,332.87847315992906
G2_C2.3,tennet,2024,quantile,lqs,166.43923657996453
G2_C2.3,tennet,2024,quantile,mae_median,543.005509432322
G2_C2.3,tennet,2024,quantile,cov50,47.142531876138435
G2_C2.3,tennet,2024,quantile,cov95,94.37044626593807
G2_C2.3,tennet,2024,ensemble,wis,332.87847315992906
G2_C2.3,tennet,2024,ensemble,lqs,166.43923657996453
G2_C2.3,tennet,2024,ensemble,mae_median,543.005509432322
G2_C2.3,tennet,2024,ensemble,cov50,47.142531876138435
G2_C2.3,tennet,2024,ensemble,cov95,94.37044626593807
G2_C2.3,tennet,2024,ensemble,crps,399.5525058063654
G2_C2.3,tennet,2024,ensemble,energy_score,4605.170146230101
G2_C2.3,tennet,2025,point,rmse,835.4135614543967
G2_C2.3,tennet,2025,point,r2,0.9140023223810477
G2_C2.3,tennet,2025,point,mae,554.7981417604317
G2_C2.3,tennet,2025,point,smape,3.5610040236944194
G2_C2.3,tennet,2025,quantile,wis,333.40553731081604
G2_C2.3,tennet,2025,quantile,lqs,166.70276865540805
G2_C2.3,tennet,2025,quantile,mae_median,549.5107777789669
G2_C2.3,tennet,2025,quantile,cov50,45.31963470319635
G2_C2.3,tennet,2025,quantile,cov95,94.24086757990867
G2_C2.3,tennet,2025,ensemble,wis,333.40553731081604
G2_C2.3,tennet,2025,ensemble,lqs,166.70276865540805
G2_C2.3,tennet,2025,ensemble,mae_median,549.5107777789669
G2_C2.3,tennet,2025,ensemble,cov50,45.31963470319635
G2_C2.3,tennet,2025,ensemble,cov95,94.24086757990867
G2_C2.3,tennet,2025,ensemble,crps,401.8493549445983
G2_C2.3,tennet,2025,ensemble,energy_score,4623.449747604033
G2_C2.3,tennet,2026H1,point,rmse,1220.100807423699
G2_C2.3,tennet,2026H1,point,r2,0.8402858160044565
G2_C2.3,tennet,2026H1,point,mae,822.8814774843629
G2_C2.3,tennet,2026H1,point,smape,5.440223916041012
G2_C2.3,tennet,2026H1,quantile,wis,492.02946848327906
G2_C2.3,tennet,2026H1,quantile,lqs,246.0147342416395
G2_C2.3,tennet,2026H1,quantile,mae_median,810.2619744851631
G2_C2.3,tennet,2026H1,quantile,cov50,44.66831140350877
G2_C2.3,tennet,2026H1,quantile,cov95,92.74945175438597
G2_C2.3,tennet,2026H1,ensemble,wis,492.02946848327906
G2_C2.3,tennet,2026H1,ensemble,lqs,246.0147342416395
G2_C2.3,tennet,2026H1,ensemble,mae_median,810.2619744851631
G2_C2.3,tennet,2026H1,ensemble,cov50,44.66831140350877
G2_C2.3,tennet,2026H1,ensemble,cov95,92.74945175438597
G2_C2.3,tennet,2026H1,ensemble,crps,594.9972958833657
G2_C2.3,tennet,2026H1,ensemble,energy_score,6808.051751897556
G2_C2.3,transnetbw,2024,point,rmse,451.4679230818919
G2_C2.3,transnetbw,2024,point,r2,0.8914052001230193
G2_C2.3,transnetbw,2024,point,mae,265.4358143239713
G2_C2.3,transnetbw,2024,point,smape,4.211916884791178
G2_C2.3,transnetbw,2024,quantile,wis,163.20074330317038
G2_C2.3,transnetbw,2024,quantile,lqs,81.60037165158519
G2_C2.3,transnetbw,2024,quantile,mae_median,261.15530194864465
G2_C2.3,transnetbw,2024,quantile,cov50,45.998406193078324
G2_C2.3,transnetbw,2024,quantile,cov95,93.72723132969034
G2_C2.3,transnetbw,2024,ensemble,wis,163.20074330317038
G2_C2.3,transnetbw,2024,ensemble,lqs,81.60037165158519
G2_C2.3,transnetbw,2024,ensemble,mae_median,261.15530194864465
G2_C2.3,transnetbw,2024,ensemble,cov50,45.998406193078324
G2_C2.3,transnetbw,2024,ensemble,cov95,93.72723132969034
G2_C2.3,transnetbw,2024,ensemble,crps,194.62670090034217
G2_C2.3,transnetbw,2024,ensemble,energy_score,2239.771472417362
G2_C2.3,transnetbw,2025,point,rmse,440.57870686958205
G2_C2.3,transnetbw,2025,point,r2,0.897752363614099
G2_C2.3,transnetbw,2025,point,mae,264.37521246569185
G2_C2.3,transnetbw,2025,point,smape,4.2313317010870986
G2_C2.3,transnetbw,2025,quantile,wis,162.8120095127725
G2_C2.3,transnetbw,2025,quantile,lqs,81.40600475638624
G2_C2.3,transnetbw,2025,quantile,mae_median,262.3549361992656
G2_C2.3,transnetbw,2025,quantile,cov50,46.12157534246575
G2_C2.3,transnetbw,2025,quantile,cov95,93.20776255707763
G2_C2.3,transnetbw,2025,ensemble,wis,162.8120095127725
G2_C2.3,transnetbw,2025,ensemble,lqs,81.40600475638624
G2_C2.3,transnetbw,2025,ensemble,mae_median,262.3549361992656
G2_C2.3,transnetbw,2025,ensemble,cov50,46.12157534246575
G2_C2.3,transnetbw,2025,ensemble,cov95,93.20776255707763
G2_C2.3,transnetbw,2025,ensemble,crps,194.90670335323904
G2_C2.3,transnetbw,2025,ensemble,energy_score,2250.857485655685
G2_C2.3,transnetbw,2026H1,point,rmse,562.5284958808896
G2_C2.3,transnetbw,2026H1,point,r2,0.826796397186337
G2_C2.3,transnetbw,2026H1,point,mae,340.2917096746854
G2_C2.3,transnetbw,2026H1,point,smape,5.003940500800782
G2_C2.3,transnetbw,2026H1,quantile,wis,212.59118920920523
G2_C2.3,transnetbw,2026H1,quantile,lqs,106.29559460460261
G2_C2.3,transnetbw,2026H1,quantile,mae_median,334.6790604594716
G2_C2.3,transnetbw,2026H1,quantile,cov50,46.182839912280706
G2_C2.3,transnetbw,2026H1,quantile,cov95,92.54385964912281
G2_C2.3,transnetbw,2026H1,ensemble,wis,212.59118920920523
G2_C2.3,transnetbw,2026H1,ensemble,lqs,106.29559460460261
G2_C2.3,transnetbw,2026H1,ensemble,mae_median,334.6790604594716
G2_C2.3,transnetbw,2026H1,ensemble,cov50,46.182839912280706
G2_C2.3,transnetbw,2026H1,ensemble,cov95,92.54385964912281
G2_C2.3,transnetbw,2026H1,ensemble,crps,252.88004270145836
G2_C2.3,transnetbw,2026H1,ensemble,energy_score,2897.332462375326
G2_C2.3,50hertz,overall,point,rmse,929.2118830244342
G2_C2.3,50hertz,overall,point,r2,0.7707748374684396
G2_C2.3,50hertz,overall,point,mae,707.936612708951
G2_C2.3,50hertz,overall,point,smape,6.109626946262456
G2_C2.3,50hertz,overall,quantile,wis,418.7623913660058
G2_C2.3,50hertz,overall,quantile,lqs,209.38119568300286
G2_C2.3,50hertz,overall,quantile,mae_median,707.6358001487331
G2_C2.3,50hertz,overall,quantile,cov50,41.705596451491125
G2_C2.3,50hertz,overall,quantile,cov95,92.1420819177048
G2_C2.3,50hertz,overall,ensemble,wis,418.7623913660058
G2_C2.3,50hertz,overall,ensemble,lqs,209.38119568300286
G2_C2.3,50hertz,overall,ensemble,mae_median,707.6358001487331
G2_C2.3,50hertz,overall,ensemble,cov50,41.705596451491125
G2_C2.3,50hertz,overall,ensemble,cov95,92.1420819177048
G2_C2.3,50hertz,overall,ensemble,crps,510.385680485469
G2_C2.3,50hertz,overall,ensemble,energy_score,5845.230201794189
G2_C2.3,amprion,overall,point,rmse,1200.8852178678308
G2_C2.3,amprion,overall,point,r2,0.8701147871847001
G2_C2.3,amprion,overall,point,mae,832.991133650026
G2_C2.3,amprion,overall,point,smape,4.416128161491307
G2_C2.3,amprion,overall,quantile,wis,502.7006691163673
G2_C2.3,amprion,overall,quantile,lqs,251.35033455818365
G2_C2.3,amprion,overall,quantile,mae_median,829.1879639885725
G2_C2.3,amprion,overall,quantile,cov50,47.033078520196305
G2_C2.3,amprion,overall,quantile,cov95,94.32214986787467
G2_C2.3,amprion,overall,ensemble,wis,502.7006691163673
G2_C2.3,amprion,overall,ensemble,lqs,251.35033455818365
G2_C2.3,amprion,overall,ensemble,mae_median,829.1879639885725
G2_C2.3,amprion,overall,ensemble,cov50,47.033078520196305
G2_C2.3,amprion,overall,ensemble,cov95,94.32214986787467
G2_C2.3,amprion,overall,ensemble,crps,607.9894096678211
G2_C2.3,amprion,overall,ensemble,energy_score,7052.723117482847
G2_C2.3,de_lu,overall,point,rmse,3004.0779285148074
G2_C2.3,de_lu,overall,point,r2,0.8973893033054723
G2_C2.3,de_lu,overall,point,mae,1994.1577617166881
G2_C2.3,de_lu,overall,point,smape,3.7663762379935037
G2_C2.3,de_lu,overall,quantile,wis,1203.1043260393005
G2_C2.3,de_lu,overall,quantile,lqs,601.5521630196503
G2_C2.3,de_lu,overall,quantile,mae_median,1977.7642147004915
G2_C2.3,de_lu,overall,quantile,cov50,55.2567006417516
G2_C2.3,de_lu,overall,quantile,cov95,97.41765760664401
G2_C2.3,de_lu,overall,ensemble,wis,1203.1043260393005
G2_C2.3,de_lu,overall,ensemble,lqs,601.5521630196503
G2_C2.3,de_lu,overall,ensemble,mae_median,1977.7642147004915
G2_C2.3,de_lu,overall,ensemble,cov50,55.2567006417516
G2_C2.3,de_lu,overall,ensemble,cov95,97.41765760664401
G2_C2.3,de_lu,overall,ensemble,crps,1460.5013614037757
G2_C2.3,de_lu,overall,ensemble,energy_score,16401.807110867954
G2_C2.3,lu,overall,point,rmse,32.80662548914029
G2_C2.3,lu,overall,point,r2,0.8897174314520727
G2_C2.3,lu,overall,point,mae,20.000433757183675
G2_C2.3,lu,overall,point,smape,3.674825895452795
G2_C2.3,lu,overall,quantile,wis,12.244864347656943
G2_C2.3,lu,overall,quantile,lqs,6.122432173828472
G2_C2.3,lu,overall,quantile,mae_median,19.621247142786714
G2_C2.3,lu,overall,quantile,cov50,47.8777368818422
G2_C2.3,lu,overall,quantile,cov95,93.64382785956965
G2_C2.3,lu,overall,ensemble,wis,12.244864347656943
G2_C2.3,lu,overall,ensemble,lqs,6.122432173828472
G2_C2.3,lu,overall,ensemble,mae_median,19.621247142786714
G2_C2.3,lu,overall,ensemble,cov50,47.8777368818422
G2_C2.3,lu,overall,ensemble,cov95,93.64382785956965
G2_C2.3,lu,overall,ensemble,crps,14.68846398271307
G2_C2.3,lu,overall,ensemble,energy_score,168.9388338520722
G2_C2.3,tennet,overall,point,rmse,918.6932240082054
G2_C2.3,tennet,overall,point,r2,0.8972843548900947
G2_C2.3,tennet,overall,point,mae,598.0474751147416
G2_C2.3,tennet,overall,point,smape,3.8523507490094824
G2_C2.3,tennet,overall,quantile,wis,360.4926630854364
G2_C2.3,tennet,overall,quantile,lqs,180.2463315427182
G2_C2.3,tennet,overall,quantile,mae_median,591.7001930501671
G2_C2.3,tennet,overall,quantile,cov50,45.9630992827482
G2_C2.3,tennet,overall,quantile,cov95,94.03784446961117
G2_C2.3,tennet,overall,ensemble,wis,360.4926630854364
G2_C2.3,tennet,overall,ensemble,lqs,180.2463315427182
G2_C2.3,tennet,overall,ensemble,mae_median,591.7001930501671
G2_C2.3,tennet,overall,ensemble,cov50,45.9630992827482
G2_C2.3,tennet,overall,ensemble,cov95,94.03784446961117
G2_C2.3,tennet,overall,ensemble,crps,434.14588975558286
G2_C2.3,tennet,overall,ensemble,energy_score,4991.931254455399
G2_C2.3,transnetbw,overall,point,rmse,468.18116094189367
G2_C2.3,transnetbw,overall,point,r2,0.8852954363199563
G2_C2.3,transnetbw,overall,point,mae,277.88312623227995
G2_C2.3,transnetbw,overall,point,smape,4.356281547963852
G2_C2.3,transnetbw,overall,quantile,wis,171.5421475435125
G2_C2.3,transnetbw,overall,quantile,lqs,85.77107377175626
G2_C2.3,transnetbw,overall,quantile,mae_median,274.3075984323619
G2_C2.3,transnetbw,overall,quantile,cov50,46.08106832767082
G2_C2.3,transnetbw,overall,quantile,cov95,93.30879577198942
G2_C2.3,transnetbw,overall,ensemble,wis,171.5421475435125
G2_C2.3,transnetbw,overall,ensemble,lqs,85.77107377175626
G2_C2.3,transnetbw,overall,ensemble,mae_median,274.3075984323619
G2_C2.3,transnetbw,overall,ensemble,cov50,46.08106832767082
G2_C2.3,transnetbw,overall,ensemble,cov95,93.30879577198942
G2_C2.3,transnetbw,overall,ensemble,crps,204.7701990306672
G2_C2.3,transnetbw,overall,ensemble,energy_score,2357.5468578144155
G2_C3.1,50hertz,2024,point,rmse,899.7949506628115
G2_C3.1,50hertz,2024,point,r2,0.7672746493566687
G2_C3.1,50hertz,2024,point,mae,698.608591176216
G2_C3.1,50hertz,2024,point,smape,6.110185747542087
G2_C3.1,50hertz,2024,quantile,wis,410.74680925368574
G2_C3.1,50hertz,2024,quantile,lqs,205.37340462684287
G2_C3.1,50hertz,2024,quantile,mae_median,693.0591235462738
G2_C3.1,50hertz,2024,quantile,cov50,51.02743624772314
G2_C3.1,50hertz,2024,quantile,cov95,97.01161202185791
G2_C3.1,50hertz,2024,ensemble,wis,410.74680925368574
G2_C3.1,50hertz,2024,ensemble,lqs,205.37340462684287
G2_C3.1,50hertz,2024,ensemble,mae_median,693.0591235462738
G2_C3.1,50hertz,2024,ensemble,cov50,51.02743624772314
G2_C3.1,50hertz,2024,ensemble,cov95,97.01161202185791
G2_C3.1,50hertz,2024,ensemble,crps,504.29853528504555
G2_C3.1,50hertz,2024,ensemble,energy_score,5737.866836711668
G2_C3.1,50hertz,2025,point,rmse,1014.7679079917624
G2_C3.1,50hertz,2025,point,r2,0.7096798331858507
G2_C3.1,50hertz,2025,point,mae,810.1565942955287
G2_C3.1,50hertz,2025,point,smape,7.025051682295478
G2_C3.1,50hertz,2025,quantile,wis,468.3046278802072
G2_C3.1,50hertz,2025,quantile,lqs,234.15231394010362
G2_C3.1,50hertz,2025,quantile,mae_median,805.0477111886639
G2_C3.1,50hertz,2025,quantile,cov50,47.462899543378995
G2_C3.1,50hertz,2025,quantile,cov95,97.78538812785388
G2_C3.1,50hertz,2025,ensemble,wis,468.3046278802072
G2_C3.1,50hertz,2025,ensemble,lqs,234.15231394010362
G2_C3.1,50hertz,2025,ensemble,mae_median,805.0477111886639
G2_C3.1,50hertz,2025,ensemble,cov50,47.462899543378995
G2_C3.1,50hertz,2025,ensemble,cov95,97.78538812785388
G2_C3.1,50hertz,2025,ensemble,crps,574.5493882053346
G2_C3.1,50hertz,2025,ensemble,energy_score,6485.509311552698
G2_C3.1,50hertz,2026H1,point,rmse,1054.7902610779954
G2_C3.1,50hertz,2026H1,point,r2,0.7606218454484674
G2_C3.1,50hertz,2026H1,point,mae,780.9686990053947
G2_C3.1,50hertz,2026H1,point,smape,6.478776733224641
G2_C3.1,50hertz,2026H1,quantile,wis,466.0647849039312
G2_C3.1,50hertz,2026H1,quantile,lqs,233.03239245196556
G2_C3.1,50hertz,2026H1,quantile,mae_median,771.9223168182373
G2_C3.1,50hertz,2026H1,quantile,cov50,55.078125
G2_C3.1,50hertz,2026H1,quantile,cov95,96.40899122807018
G2_C3.1,50hertz,2026H1,ensemble,wis,466.0647849039312
G2_C3.1,50hertz,2026H1,ensemble,lqs,233.03239245196556
G2_C3.1,50hertz,2026H1,ensemble,mae_median,771.9223168182373
G2_C3.1,50hertz,2026H1,ensemble,cov50,55.078125
G2_C3.1,50hertz,2026H1,ensemble,cov95,96.40899122807018
G2_C3.1,50hertz,2026H1,ensemble,crps,573.5031694935308
G2_C3.1,50hertz,2026H1,ensemble,energy_score,6395.4526825723015
G2_C3.1,amprion,2024,point,rmse,1195.2931557028094
G2_C3.1,amprion,2024,point,r2,0.8690919678095714
G2_C3.1,amprion,2024,point,mae,811.4076863020423
G2_C3.1,amprion,2024,point,smape,4.402883066386605
G2_C3.1,amprion,2024,quantile,wis,495.38588486479017
G2_C3.1,amprion,2024,quantile,lqs,247.6929424323951
G2_C3.1,amprion,2024,quantile,mae_median,792.9163709395563
G2_C3.1,amprion,2024,quantile,cov50,56.36384335154827
G2_C3.1,amprion,2024,quantile,cov95,96.39685792349727
G2_C3.1,amprion,2024,ensemble,wis,495.38588486479017
G2_C3.1,amprion,2024,ensemble,lqs,247.6929424323951
G2_C3.1,amprion,2024,ensemble,mae_median,792.9163709395563
G2_C3.1,amprion,2024,ensemble,cov50,56.36384335154827
G2_C3.1,amprion,2024,ensemble,cov95,96.39685792349727
G2_C3.1,amprion,2024,ensemble,crps,601.4373449309305
G2_C3.1,amprion,2024,ensemble,energy_score,6935.240213040509
G2_C3.1,amprion,2025,point,rmse,1085.3195748246671
G2_C3.1,amprion,2025,point,r2,0.888351430631559
G2_C3.1,amprion,2025,point,mae,765.2317057745968
G2_C3.1,amprion,2025,point,smape,4.003872771200165
G2_C3.1,amprion,2025,quantile,wis,455.6718221866153
G2_C3.1,amprion,2025,quantile,lqs,227.8359110933077
G2_C3.1,amprion,2025,quantile,mae_median,744.9375780471515
G2_C3.1,amprion,2025,quantile,cov50,56.03310502283105
G2_C3.1,amprion,2025,quantile,cov95,97.42009132420091
G2_C3.1,amprion,2025,ensemble,wis,455.6718221866153
G2_C3.1,amprion,2025,ensemble,lqs,227.8359110933077
G2_C3.1,amprion,2025,ensemble,mae_median,744.9375780471515
G2_C3.1,amprion,2025,ensemble,cov50,56.03310502283105
G2_C3.1,amprion,2025,ensemble,cov95,97.42009132420091
G2_C3.1,amprion,2025,ensemble,crps,556.8432857006933
G2_C3.1,amprion,2025,ensemble,energy_score,6511.770042388916
G2_C3.1,amprion,2026H1,point,rmse,1381.191942568689
G2_C3.1,amprion,2026H1,point,r2,0.8375255506543808
G2_C3.1,amprion,2026H1,point,mae,978.5149398145429
G2_C3.1,amprion,2026H1,point,smape,4.963736839971738
G2_C3.1,amprion,2026H1,quantile,wis,588.9942778455859
G2_C3.1,amprion,2026H1,quantile,lqs,294.49713892279294
G2_C3.1,amprion,2026H1,quantile,mae_median,974.511643933962
G2_C3.1,amprion,2026H1,quantile,cov50,55.46189692982456
G2_C3.1,amprion,2026H1,quantile,cov95,97.265625
G2_C3.1,amprion,2026H1,ensemble,wis,588.9942778455859
G2_C3.1,amprion,2026H1,ensemble,lqs,294.49713892279294
G2_C3.1,amprion,2026H1,ensemble,mae_median,974.511643933962
G2_C3.1,amprion,2026H1,ensemble,cov50,55.46189692982456
G2_C3.1,amprion,2026H1,ensemble,cov95,97.265625
G2_C3.1,amprion,2026H1,ensemble,crps,721.3093200302645
G2_C3.1,amprion,2026H1,ensemble,energy_score,8196.208756259652
G2_C3.1,de_lu,2024,point,rmse,2855.5635960323157
G2_C3.1,de_lu,2024,point,r2,0.9043079573980946
G2_C3.1,de_lu,2024,point,mae,1891.635574538739
G2_C3.1,de_lu,2024,point,smape,3.599521311508432
G2_C3.1,de_lu,2024,quantile,wis,1179.6551259557173
G2_C3.1,de_lu,2024,quantile,lqs,589.8275629778586
G2_C3.1,de_lu,2024,quantile,mae_median,1847.6463191789903
G2_C3.1,de_lu,2024,quantile,cov50,65.9209927140255
G2_C3.1,de_lu,2024,quantile,cov95,98.07604735883424
G2_C3.1,de_lu,2024,ensemble,wis,1179.6551259557173
G2_C3.1,de_lu,2024,ensemble,lqs,589.8275629778586
G2_C3.1,de_lu,2024,ensemble,mae_median,1847.6463191789903
G2_C3.1,de_lu,2024,ensemble,cov50,65.9209927140255
G2_C3.1,de_lu,2024,ensemble,cov95,98.07604735883424
G2_C3.1,de_lu,2024,ensemble,crps,1441.1605757607656
G2_C3.1,de_lu,2024,ensemble,energy_score,16167.290551183934
G2_C3.1,de_lu,2025,point,rmse,2840.4342378790593
G2_C3.1,de_lu,2025,point,r2,0.9057965327031806
