config,area,period,output,metric,value
G2_C6,50hertz,overall,ensemble,cov95,96.306389203473
G2_C6,50hertz,overall,ensemble,crps,481.6724000152156
G2_C6,50hertz,overall,ensemble,energy_score,5577.3151293552155
G2_C6,amprion,overall,point,rmse,983.0547757392093
G2_C6,amprion,overall,point,r2,0.9129613498544794
G2_C6,amprion,overall,point,mae,712.4388309081066
G2_C6,amprion,overall,point,smape,3.7555206517016813
G2_C6,amprion,overall,quantile,wis,424.3079694241931
G2_C6,amprion,overall,quantile,lqs,212.15398471209656
G2_C6,amprion,overall,quantile,mae_median,707.0914699120187
G2_C6,amprion,overall,quantile,cov50,50.44592298980748
G2_C6,amprion,overall,quantile,cov95,95.64576255190637
G2_C6,amprion,overall,ensemble,wis,424.3079694241931
G2_C6,amprion,overall,ensemble,lqs,212.15398471209656
G2_C6,amprion,overall,ensemble,mae_median,707.0914699120187
G2_C6,amprion,overall,ensemble,cov50,50.44592298980748
G2_C6,amprion,overall,ensemble,cov95,95.64576255190637
G2_C6,amprion,overall,ensemble,crps,517.1051718951534
G2_C6,amprion,overall,ensemble,energy_score,6147.264646290022
G2_C6,de_lu,overall,point,rmse,2406.517329734008
G2_C6,de_lu,overall,point,r2,0.9341511440016422
G2_C6,de_lu,overall,point,mae,1721.1576694274765
G2_C6,de_lu,overall,point,smape,3.222224972295894
G2_C6,de_lu,overall,quantile,wis,1044.9705094848857
G2_C6,de_lu,overall,quantile,lqs,522.4852547424429
G2_C6,de_lu,overall,quantile,mae_median,1706.932637323082
G2_C6,de_lu,overall,quantile,cov50,62.35135900339751
G2_C6,de_lu,overall,quantile,cov95,98.86867685919215
G2_C6,de_lu,overall,ensemble,wis,1044.9705094848857
G2_C6,de_lu,overall,ensemble,lqs,522.4852547424429
G2_C6,de_lu,overall,ensemble,mae_median,1706.932637323082
G2_C6,de_lu,overall,ensemble,cov50,62.35135900339751
G2_C6,de_lu,overall,ensemble,cov95,98.86867685919215
G2_C6,de_lu,overall,ensemble,crps,1286.025193623195
G2_C6,de_lu,overall,ensemble,energy_score,14844.843597091658
G2_C6,lu,overall,point,rmse,30.306248582654675
G2_C6,lu,overall,point,r2,0.9058873260006832
G2_C6,lu,overall,point,mae,19.719774457743206
G2_C6,lu,overall,point,smape,3.610923297484848
G2_C6,lu,overall,quantile,wis,11.942570809574221
G2_C6,lu,overall,quantile,lqs,5.971285404787111
G2_C6,lu,overall,quantile,mae_median,19.47711015927001
G2_C6,lu,overall,quantile,cov50,53.442336730841824
G2_C6,lu,overall,quantile,cov95,97.07200830502076
G2_C6,lu,overall,ensemble,wis,11.942570809574221
G2_C6,lu,overall,ensemble,lqs,5.971285404787111
G2_C6,lu,overall,ensemble,mae_median,19.47711015927001
G2_C6,lu,overall,ensemble,cov50,53.442336730841824
G2_C6,lu,overall,ensemble,cov95,97.07200830502076
G2_C6,lu,overall,ensemble,crps,14.508354547857355
G2_C6,lu,overall,ensemble,energy_score,167.1827867159238
G2_C6,tennet,overall,point,rmse,763.2079819558636
G2_C6,tennet,overall,point,r2,0.9291105871486962
G2_C6,tennet,overall,point,mae,540.911580544208
G2_C6,tennet,overall,point,smape,3.4500910602465837
G2_C6,tennet,overall,quantile,wis,322.86131751604375
G2_C6,tennet,overall,quantile,lqs,161.4306587580219
G2_C6,tennet,overall,quantile,mae_median,537.9259177401849
G2_C6,tennet,overall,quantile,cov50,51.68341827104568
G2_C6,tennet,overall,quantile,cov95,96.81837485843715
G2_C6,tennet,overall,ensemble,wis,322.86131751604375
G2_C6,tennet,overall,ensemble,lqs,161.4306587580219
G2_C6,tennet,overall,ensemble,mae_median,537.9259177401849
G2_C6,tennet,overall,ensemble,cov50,51.68341827104568
G2_C6,tennet,overall,ensemble,cov95,96.81837485843715
G2_C6,tennet,overall,ensemble,crps,394.23419133228197
G2_C6,tennet,overall,ensemble,energy_score,4641.571680356185
G2_C6,transnetbw,overall,point,rmse,405.9750052806476
G2_C6,transnetbw,overall,point,r2,0.913751525746565
G2_C6,transnetbw,overall,point,mae,271.0068643098137
G2_C6,transnetbw,overall,point,smape,4.180476587231846
G2_C6,transnetbw,overall,quantile,wis,163.0036188384768
G2_C6,transnetbw,overall,quantile,lqs,81.5018094192384
G2_C6,transnetbw,overall,quantile,mae_median,267.64100866010756
G2_C6,transnetbw,overall,quantile,cov50,53.45649301623254
G2_C6,transnetbw,overall,quantile,cov95,97.14514911287279
G2_C6,transnetbw,overall,ensemble,wis,163.0036188384768
G2_C6,transnetbw,overall,ensemble,lqs,81.5018094192384
G2_C6,transnetbw,overall,ensemble,mae_median,267.64100866010756
G2_C6,transnetbw,overall,ensemble,cov50,53.45649301623254
G2_C6,transnetbw,overall,ensemble,cov95,97.14514911287279
G2_C6,transnetbw,overall,ensemble,crps,198.2789575905376
G2_C6,transnetbw,overall,ensemble,energy_score,2345.2302098196496
G3_C1,50hertz,2024,point,rmse,813.0097831336822
G3_C1,50hertz,2024,point,r2,0.8100023921443608
G3_C1,50hertz,2024,point,mae,631.5274266116966
G3_C1,50hertz,2024,point,smape,5.532706367015521
G3_C1,50hertz,2024,quantile,wis,368.94301884107466
G3_C1,50hertz,2024,quantile,lqs,184.47150942053736
G3_C1,50hertz,2024,quantile,mae_median,631.6361506716758
G3_C1,50hertz,2024,quantile,cov50,45.48895719489982
G3_C1,50hertz,2024,quantile,cov95,95.6511839708561
G3_C1,50hertz,2024,ensemble,wis,368.94301884107466
G3_C1,50hertz,2024,ensemble,lqs,184.47150942053736
G3_C1,50hertz,2024,ensemble,mae_median,631.6361506716758
G3_C1,50hertz,2024,ensemble,cov50,45.48895719489982
G3_C1,50hertz,2024,ensemble,cov95,95.6511839708561
G3_C1,50hertz,2024,ensemble,crps,451.36004636406017
G3_C1,50hertz,2024,ensemble,energy_score,5223.242573209334
G3_C1,50hertz,2025,point,rmse,908.7698581548598
G3_C1,50hertz,2025,point,r2,0.767163220124021
G3_C1,50hertz,2025,point,mae,718.7598572352687
G3_C1,50hertz,2025,point,smape,6.2512482281742665
G3_C1,50hertz,2025,quantile,wis,417.33349864155247
G3_C1,50hertz,2025,quantile,lqs,208.66674932077626
G3_C1,50hertz,2025,quantile,mae_median,716.2856464041096
G3_C1,50hertz,2025,quantile,cov50,46.201484018264836
G3_C1,50hertz,2025,quantile,cov95,96.52111872146119
G3_C1,50hertz,2025,ensemble,wis,417.33349864155247
G3_C1,50hertz,2025,ensemble,lqs,208.66674932077626
G3_C1,50hertz,2025,ensemble,mae_median,716.2856464041096
G3_C1,50hertz,2025,ensemble,cov50,46.201484018264836
G3_C1,50hertz,2025,ensemble,cov95,96.52111872146119
G3_C1,50hertz,2025,ensemble,crps,511.0521454491918
G3_C1,50hertz,2025,ensemble,energy_score,5873.185256225243
G3_C1,50hertz,2026H1,point,rmse,915.3099951017085
G3_C1,50hertz,2026H1,point,r2,0.819744426633659
G3_C1,50hertz,2026H1,point,mae,676.2766048846074
G3_C1,50hertz,2026H1,point,smape,5.620006803251719
G3_C1,50hertz,2026H1,quantile,wis,404.7369492598684
G3_C1,50hertz,2026H1,quantile,lqs,202.3684746299342
G3_C1,50hertz,2026H1,quantile,mae_median,672.9337081962719
G3_C1,50hertz,2026H1,quantile,cov50,54.22149122807017
G3_C1,50hertz,2026H1,quantile,cov95,95.55921052631578
G3_C1,50hertz,2026H1,ensemble,wis,404.7369492598684
G3_C1,50hertz,2026H1,ensemble,lqs,202.3684746299342
G3_C1,50hertz,2026H1,ensemble,mae_median,672.9337081962719
G3_C1,50hertz,2026H1,ensemble,cov50,54.22149122807017
G3_C1,50hertz,2026H1,ensemble,cov95,95.55921052631578
G3_C1,50hertz,2026H1,ensemble,crps,496.353112217237
G3_C1,50hertz,2026H1,ensemble,energy_score,5650.85357557182
G3_C1,amprion,2024,point,rmse,1133.9075417835295
G3_C1,amprion,2024,point,r2,0.8821925604998042
G3_C1,amprion,2024,point,mae,761.2394397331241
G3_C1,amprion,2024,point,smape,4.12745766495651
G3_C1,amprion,2024,quantile,wis,463.370762733265
G3_C1,amprion,2024,quantile,lqs,231.6853813666325
G3_C1,amprion,2024,quantile,mae_median,750.4600449552597
G3_C1,amprion,2024,quantile,cov50,50.267531876138435
G3_C1,amprion,2024,quantile,cov95,94.71197632058288
G3_C1,amprion,2024,ensemble,wis,463.370762733265
G3_C1,amprion,2024,ensemble,lqs,231.6853813666325
G3_C1,amprion,2024,ensemble,mae_median,750.4600449552597
G3_C1,amprion,2024,ensemble,cov50,50.267531876138435
G3_C1,amprion,2024,ensemble,cov95,94.71197632058288
G3_C1,amprion,2024,ensemble,crps,558.7279540686568
G3_C1,amprion,2024,ensemble,energy_score,6526.219282699149
G3_C1,amprion,2025,point,rmse,993.384953922573
G3_C1,amprion,2025,point,r2,0.9064652378902011
G3_C1,amprion,2025,point,mae,699.347633055012
G3_C1,amprion,2025,point,smape,3.655896231062899
G3_C1,amprion,2025,quantile,wis,416.27915215879
G3_C1,amprion,2025,quantile,lqs,208.13957607939497
G3_C1,amprion,2025,quantile,mae_median,689.4455784920091
G3_C1,amprion,2025,quantile,cov50,51.32134703196347
G3_C1,amprion,2025,quantile,cov95,95.92465753424658
G3_C1,amprion,2025,ensemble,wis,416.27915215879
G3_C1,amprion,2025,ensemble,lqs,208.13957607939497
G3_C1,amprion,2025,ensemble,mae_median,689.4455784920091
G3_C1,amprion,2025,ensemble,cov50,51.32134703196347
G3_C1,amprion,2025,ensemble,cov95,95.92465753424658
G3_C1,amprion,2025,ensemble,crps,507.0976277573787
G3_C1,amprion,2025,ensemble,energy_score,6013.084776044574
G3_C1,amprion,2026H1,point,rmse,1234.1726734596557
G3_C1,amprion,2026H1,point,r2,0.8702734543507655
G3_C1,amprion,2026H1,point,mae,862.4663592932527
G3_C1,amprion,2026H1,point,smape,4.358878454972473
G3_C1,amprion,2026H1,quantile,wis,521.1533973710251
G3_C1,amprion,2026H1,quantile,lqs,260.57669868551267
G3_C1,amprion,2026H1,quantile,mae_median,864.0955273663651
G3_C1,amprion,2026H1,quantile,cov50,51.171875
G3_C1,amprion,2026H1,quantile,cov95,94.6203399122807
G3_C1,amprion,2026H1,ensemble,wis,521.1533973710251
G3_C1,amprion,2026H1,ensemble,lqs,260.57669868551267
G3_C1,amprion,2026H1,ensemble,mae_median,864.0955273663651
G3_C1,amprion,2026H1,ensemble,cov50,51.171875
G3_C1,amprion,2026H1,ensemble,cov95,94.6203399122807
G3_C1,amprion,2026H1,ensemble,crps,635.0904967727059
G3_C1,amprion,2026H1,ensemble,energy_score,7356.756233153278
G3_C1,de_lu,2024,point,rmse,2705.7329595120773
G3_C1,de_lu,2024,point,r2,0.9140863806257182
G3_C1,de_lu,2024,point,mae,1745.31569416214
G3_C1,de_lu,2024,point,smape,3.3170487375785678
G3_C1,de_lu,2024,quantile,wis,1080.338740993192
G3_C1,de_lu,2024,quantile,lqs,540.1693704965961
G3_C1,de_lu,2024,quantile,mae_median,1723.8347847824455
G3_C1,de_lu,2024,quantile,cov50,60.419512750455375
G3_C1,de_lu,2024,quantile,cov95,97.74020947176685
G3_C1,de_lu,2024,ensemble,wis,1080.338740993192
G3_C1,de_lu,2024,ensemble,lqs,540.1693704965961
G3_C1,de_lu,2024,ensemble,mae_median,1723.8347847824455
G3_C1,de_lu,2024,ensemble,cov50,60.419512750455375
G3_C1,de_lu,2024,ensemble,cov95,97.74020947176685
G3_C1,de_lu,2024,ensemble,crps,1310.5793583087393
G3_C1,de_lu,2024,ensemble,energy_score,14884.198932603862
G3_C1,de_lu,2025,point,rmse,2615.860277204802
G3_C1,de_lu,2025,point,r2,0.9201037315393303
G3_C1,de_lu,2025,point,mae,1771.2959256226898
G3_C1,de_lu,2025,point,smape,3.330026691237341
G3_C1,de_lu,2025,quantile,wis,1081.7354983592465
G3_C1,de_lu,2025,quantile,lqs,540.8677491796233
G3_C1,de_lu,2025,quantile,mae_median,1741.5703272231735
G3_C1,de_lu,2025,quantile,cov50,62.634132420091326
G3_C1,de_lu,2025,quantile,cov95,98.32762557077626
G3_C1,de_lu,2025,ensemble,wis,1081.7354983592465
G3_C1,de_lu,2025,ensemble,lqs,540.8677491796233
G3_C1,de_lu,2025,ensemble,mae_median,1741.5703272231735
G3_C1,de_lu,2025,ensemble,cov50,62.634132420091326
G3_C1,de_lu,2025,ensemble,cov95,98.32762557077626
G3_C1,de_lu,2025,ensemble,crps,1321.09881071309
G3_C1,de_lu,2025,ensemble,energy_score,15126.18090287747
G3_C1,de_lu,2026H1,point,rmse,3268.8320498334697
G3_C1,de_lu,2026H1,point,r2,0.8881978611529139
G3_C1,de_lu,2026H1,point,mae,2115.8769948547447
G3_C1,de_lu,2026H1,point,smape,3.8873559945117013
G3_C1,de_lu,2026H1,quantile,wis,1328.4393384705902
G3_C1,de_lu,2026H1,quantile,lqs,664.2196692352951
G3_C1,de_lu,2026H1,quantile,mae_median,2098.930168566132
G3_C1,de_lu,2026H1,quantile,cov50,64.5079495614035
G3_C1,de_lu,2026H1,quantile,cov95,97.0326206140351
G3_C1,de_lu,2026H1,ensemble,wis,1328.4393384705902
G3_C1,de_lu,2026H1,ensemble,lqs,664.2196692352951
G3_C1,de_lu,2026H1,ensemble,mae_median,2098.930168566132
G3_C1,de_lu,2026H1,ensemble,cov50,64.5079495614035
G3_C1,de_lu,2026H1,ensemble,cov95,97.0326206140351
G3_C1,de_lu,2026H1,ensemble,crps,1625.716752934788
G3_C1,de_lu,2026H1,ensemble,energy_score,18368.835247870913
G3_C1,lu,2024,point,rmse,27.59371300265386
G3_C1,lu,2024,point,r2,0.9211670796749598
G3_C1,lu,2024,point,mae,17.554472092115535
G3_C1,lu,2024,point,smape,3.1747126639339367
G3_C1,lu,2024,quantile,wis,10.702967605874317
G3_C1,lu,2024,quantile,lqs,5.3514838029371585
G3_C1,lu,2024,quantile,mae_median,17.179076331967217
G3_C1,lu,2024,quantile,cov50,49.49908925318761
G3_C1,lu,2024,quantile,cov95,94.6806693989071
G3_C1,lu,2024,ensemble,wis,10.702967605874317
G3_C1,lu,2024,ensemble,lqs,5.3514838029371585
G3_C1,lu,2024,ensemble,mae_median,17.179076331967217
G3_C1,lu,2024,ensemble,cov50,49.49908925318761
G3_C1,lu,2024,ensemble,cov95,94.6806693989071
G3_C1,lu,2024,ensemble,crps,12.878293447631027
G3_C1,lu,2024,ensemble,energy_score,148.13710336727655
G3_C1,lu,2025,point,rmse,27.798483602560037
G3_C1,lu,2025,point,r2,0.920627310468768
G3_C1,lu,2025,point,mae,18.467642339367256
G3_C1,lu,2025,point,smape,3.374936443925411
G3_C1,lu,2025,quantile,wis,11.170548932648403
G3_C1,lu,2025,quantile,lqs,5.5852744663242015
G3_C1,lu,2025,quantile,mae_median,18.117350428082194
G3_C1,lu,2025,quantile,cov50,51.195776255707756
G3_C1,lu,2025,quantile,cov95,95.78767123287672
G3_C1,lu,2025,ensemble,wis,11.170548932648403
G3_C1,lu,2025,ensemble,lqs,5.5852744663242015
G3_C1,lu,2025,ensemble,mae_median,18.117350428082194
G3_C1,lu,2025,ensemble,cov50,51.195776255707756
G3_C1,lu,2025,ensemble,cov95,95.78767123287672
G3_C1,lu,2025,ensemble,crps,13.540096106361112
G3_C1,lu,2025,ensemble,energy_score,157.05979939450572
G3_C1,lu,2026H1,point,rmse,40.92508838829931
G3_C1,lu,2026H1,point,r2,0.8318395042238522
G3_C1,lu,2026H1,point,mae,25.5651503047495
G3_C1,lu,2026H1,point,smape,4.788054397715828
G3_C1,lu,2026H1,quantile,wis,15.421440261516585
G3_C1,lu,2026H1,quantile,lqs,7.710720130758292
G3_C1,lu,2026H1,quantile,mae_median,24.855003767749455
G3_C1,lu,2026H1,quantile,cov50,51.2952302631579
G3_C1,lu,2026H1,quantile,cov95,95.23711622807018
G3_C1,lu,2026H1,ensemble,wis,15.421440261516585
G3_C1,lu,2026H1,ensemble,lqs,7.710720130758292
G3_C1,lu,2026H1,ensemble,mae_median,24.855003767749455
G3_C1,lu,2026H1,ensemble,cov50,51.2952302631579
G3_C1,lu,2026H1,ensemble,cov95,95.23711622807018
G3_C1,lu,2026H1,ensemble,crps,18.674547516759255
G3_C1,lu,2026H1,ensemble,energy_score,216.01165923369138
G3_C1,tennet,2024,point,rmse,796.7253034784683
G3_C1,tennet,2024,point,r2,0.9190992791365303
G3_C1,tennet,2024,point,mae,520.1949975333939
G3_C1,tennet,2024,point,smape,3.31682570317026
G3_C1,tennet,2024,quantile,wis,314.31228642987253
G3_C1,tennet,2024,quantile,lqs,157.15614321493624
G3_C1,tennet,2024,quantile,mae_median,512.7562181238616
G3_C1,tennet,2024,quantile,cov50,49.23724954462659
G3_C1,tennet,2024,quantile,cov95,95.63979963570127
G3_C1,tennet,2024,ensemble,wis,314.31228642987253
G3_C1,tennet,2024,ensemble,lqs,157.15614321493624
G3_C1,tennet,2024,ensemble,mae_median,512.7562181238616
G3_C1,tennet,2024,ensemble,cov50,49.23724954462659
G3_C1,tennet,2024,ensemble,cov95,95.63979963570127
G3_C1,tennet,2024,ensemble,crps,378.87277949446326
G3_C1,tennet,2024,ensemble,energy_score,4398.266793740224
G3_C1,tennet,2025,point,rmse,801.3593127504145
G3_C1,tennet,2025,point,r2,0.9208705298210482
G3_C1,tennet,2025,point,mae,535.0283796083388
G3_C1,tennet,2025,point,smape,3.40883156434238
G3_C1,tennet,2025,quantile,wis,321.7657302454338
G3_C1,tennet,2025,quantile,lqs,160.88286512271688
G3_C1,tennet,2025,quantile,mae_median,526.2861759988584
G3_C1,tennet,2025,quantile,cov50,51.30993150684932
G3_C1,tennet,2025,quantile,cov95,95.82762557077625
G3_C1,tennet,2025,ensemble,wis,321.7657302454338
G3_C1,tennet,2025,ensemble,lqs,160.88286512271688
G3_C1,tennet,2025,ensemble,mae_median,526.2861759988584
G3_C1,tennet,2025,ensemble,cov50,51.30993150684932
G3_C1,tennet,2025,ensemble,cov95,95.82762557077625
G3_C1,tennet,2025,ensemble,crps,389.998039046726
G3_C1,tennet,2025,ensemble,energy_score,4566.596745856625
G3_C1,tennet,2026H1,point,rmse,1122.5763108042238
G3_C1,tennet,2026H1,point,r2,0.8647977856922606
G3_C1,tennet,2026H1,point,mae,757.0906594676795
G3_C1,tennet,2026H1,point,smape,4.950877661574982
G3_C1,tennet,2026H1,quantile,wis,464.23142565789476
G3_C1,tennet,2026H1,quantile,lqs,232.11571282894732
G3_C1,tennet,2026H1,quantile,mae_median,745.321616502193
G3_C1,tennet,2026H1,quantile,cov50,51.84347587719298
G3_C1,tennet,2026H1,quantile,cov95,93.44161184210526
G3_C1,tennet,2026H1,ensemble,wis,464.23142565789476
G3_C1,tennet,2026H1,ensemble,lqs,232.11571282894732
G3_C1,tennet,2026H1,ensemble,mae_median,745.321616502193
G3_C1,tennet,2026H1,ensemble,cov50,51.84347587719298
G3_C1,tennet,2026H1,ensemble,cov95,93.44161184210526
G3_C1,tennet,2026H1,ensemble,crps,562.4584438672948
G3_C1,tennet,2026H1,ensemble,energy_score,6572.450967144197
G3_C1,transnetbw,2024,point,rmse,433.01304213005756
G3_C1,transnetbw,2024,point,r2,0.9001019097608226
G3_C1,transnetbw,2024,point,mae,265.9772629889843
G3_C1,transnetbw,2024,point,smape,4.194024054299336
G3_C1,transnetbw,2024,quantile,wis,161.88152834699454
G3_C1,transnetbw,2024,quantile,lqs,80.94076417349727
G3_C1,transnetbw,2024,quantile,mae_median,261.2863217213115
G3_C1,transnetbw,2024,quantile,cov50,50.09961293260473
G3_C1,transnetbw,2024,quantile,cov95,95.23565573770492
G3_C1,transnetbw,2024,ensemble,wis,161.88152834699454
G3_C1,transnetbw,2024,ensemble,lqs,80.94076417349727
G3_C1,transnetbw,2024,ensemble,mae_median,261.2863217213115
G3_C1,transnetbw,2024,ensemble,cov50,50.09961293260473
G3_C1,transnetbw,2024,ensemble,cov95,95.23565573770492
G3_C1,transnetbw,2024,ensemble,crps,194.6610487386363
G3_C1,transnetbw,2024,ensemble,energy_score,2275.525325658268
G3_C1,transnetbw,2025,point,rmse,436.19207447766394
G3_C1,transnetbw,2025,point,r2,0.8997782896194535
G3_C1,transnetbw,2025,point,mae,272.47951005476733
G3_C1,transnetbw,2025,point,smape,4.283484928089249
G3_C1,transnetbw,2025,quantile,wis,166.43323378367577
G3_C1,transnetbw,2025,quantile,lqs,83.2166168918379
G3_C1,transnetbw,2025,quantile,mae_median,270.2485904537671
G3_C1,transnetbw,2025,quantile,cov50,51.598173515981735
G3_C1,transnetbw,2025,quantile,cov95,95.8904109589041
G3_C1,transnetbw,2025,ensemble,wis,166.43323378367577
G3_C1,transnetbw,2025,ensemble,lqs,83.2166168918379
G3_C1,transnetbw,2025,ensemble,mae_median,270.2485904537671
G3_C1,transnetbw,2025,ensemble,cov50,51.598173515981735
G3_C1,transnetbw,2025,ensemble,cov95,95.8904109589041
G3_C1,transnetbw,2025,ensemble,crps,200.68989997668356
G3_C1,transnetbw,2025,ensemble,energy_score,2371.5788662609843
G3_C1,transnetbw,2026H1,point,rmse,546.4817481234539
G3_C1,transnetbw,2026H1,point,r2,0.8365371035276616
G3_C1,transnetbw,2026H1,point,mae,338.717431769528
G3_C1,transnetbw,2026H1,point,smape,4.973200882095387
G3_C1,transnetbw,2026H1,quantile,wis,208.65571055372806
G3_C1,transnetbw,2026H1,quantile,lqs,104.32785527686406
G3_C1,transnetbw,2026H1,quantile,mae_median,335.907994243421
G3_C1,transnetbw,2026H1,quantile,cov50,53.70065789473685
G3_C1,transnetbw,2026H1,quantile,cov95,94.54495614035088
G3_C1,transnetbw,2026H1,ensemble,wis,208.65571055372806
G3_C1,transnetbw,2026H1,ensemble,lqs,104.32785527686406
G3_C1,transnetbw,2026H1,ensemble,mae_median,335.907994243421
G3_C1,transnetbw,2026H1,ensemble,cov50,53.70065789473685
G3_C1,transnetbw,2026H1,ensemble,cov95,94.54495614035088
G3_C1,transnetbw,2026H1,ensemble,crps,253.2585653565337
G3_C1,transnetbw,2026H1,ensemble,energy_score,2947.2323567481653
G3_C1,50hertz,overall,point,rmse,871.5360413924171
G3_C1,50hertz,overall,point,r2,0.7983475595115199
G3_C1,50hertz,overall,point,mae,675.289275167853
G3_C1,50hertz,overall,point,smape,5.844753304309796
G3_C1,50hertz,overall,quantile,wis,395.10746114099663
G3_C1,50hertz,overall,quantile,lqs,197.5537305704983
G3_C1,50hertz,overall,quantile,mae_median,673.7361446536429
G3_C1,50hertz,overall,quantile,cov50,47.28671196677992
G3_C1,50hertz,overall,quantile,cov95,95.99495092487732
G3_C1,50hertz,overall,ensemble,wis,395.10746114099663
G3_C1,50hertz,overall,ensemble,lqs,197.5537305704983
G3_C1,50hertz,overall,ensemble,mae_median,673.7361446536429
G3_C1,50hertz,overall,ensemble,cov50,47.28671196677992
G3_C1,50hertz,overall,ensemble,cov95,95.99495092487732
G3_C1,50hertz,overall,ensemble,crps,483.7797090772605
G3_C1,50hertz,overall,ensemble,energy_score,5565.514319143542
G3_C1,amprion,overall,point,rmse,1096.8367115867143
G3_C1,amprion,overall,point,r2,0.8916470678170446
G3_C1,amprion,overall,point,mae,753.0808693317975
G3_C1,amprion,overall,point,smape,3.9723682388084445
G3_C1,amprion,overall,quantile,wis,453.85153578565024
G3_C1,amprion,overall,quantile,lqs,226.92576789282512
G3_C1,amprion,overall,quantile,mae_median,744.8001503543554
G3_C1,amprion,overall,quantile,cov50,50.858814647036624
G3_C1,amprion,overall,quantile,cov95,95.19748018120046
G3_C1,amprion,overall,ensemble,wis,453.85153578565024
G3_C1,amprion,overall,ensemble,lqs,226.92576789282512
G3_C1,amprion,overall,ensemble,mae_median,744.8001503543554
G3_C1,amprion,overall,ensemble,cov50,50.858814647036624
G3_C1,amprion,overall,ensemble,cov95,95.19748018120046
G3_C1,amprion,overall,ensemble,crps,550.5309409173533
G3_C1,amprion,overall,ensemble,energy_score,6457.07717798806
G3_C1,de_lu,overall,point,rmse,2775.3234827584956
G3_C1,de_lu,overall,point,r2,0.9124215069366295
G3_C1,de_lu,overall,point,mae,1819.8435562101315
G3_C1,de_lu,overall,point,smape,3.420586287000185
G3_C1,de_lu,overall,quantile,wis,1123.6242531734574
G3_C1,de_lu,overall,quantile,lqs,561.8121265867288
G3_C1,de_lu,overall,quantile,mae_median,1795.735092059893
G3_C1,de_lu,overall,quantile,cov50,62.03874103435258
G3_C1,de_lu,overall,quantile,cov95,97.86122121555304
G3_C1,de_lu,overall,ensemble,wis,1123.6242531734574
G3_C1,de_lu,overall,ensemble,lqs,561.8121265867288
G3_C1,de_lu,overall,ensemble,mae_median,1795.735092059893
G3_C1,de_lu,overall,ensemble,cov50,62.03874103435258
G3_C1,de_lu,overall,ensemble,cov95,97.86122121555304
G3_C1,de_lu,overall,ensemble,crps,1369.1756030547726
G3_C1,de_lu,overall,ensemble,energy_score,15584.072249784449
G3_C1,lu,overall,point,rmse,30.386564555228887
G3_C1,lu,overall,point,r2,0.905387840436272
G3_C1,lu,overall,point,mae,19.31090496705012
G3_C1,lu,overall,point,smape,3.5351992134602517
G3_C1,lu,overall,quantile,wis,11.708488588807688
G3_C1,lu,overall,quantile,lqs,5.854244294403844
G3_C1,lu,overall,quantile,mae_median,18.888262079782464
G3_C1,lu,overall,quantile,cov50,50.50962627406569
G3_C1,lu,overall,quantile,cov95,95.23405058512647
G3_C1,lu,overall,ensemble,wis,11.708488588807688
G3_C1,lu,overall,ensemble,lqs,5.854244294403844
G3_C1,lu,overall,ensemble,mae_median,18.888262079782464
G3_C1,lu,overall,ensemble,cov50,50.50962627406569
G3_C1,lu,overall,ensemble,cov95,95.23405058512647
G3_C1,lu,overall,ensemble,crps,14.149628202946964
G3_C1,lu,overall,ensemble,energy_score,163.50937578135776
G3_C1,tennet,overall,point,rmse,863.4176912997026
G3_C1,tennet,overall,point,r2,0.9092728104770497
G3_C1,tennet,overall,point,mae,567.1058979539674
G3_C1,tennet,overall,point,smape,3.6361439783744975
G3_C1,tennet,overall,quantile,wis,343.2004134461117
G3_C1,tennet,overall,quantile,lqs,171.60020672305586
G3_C1,tennet,overall,quantile,mae_median,558.3829170795583
G3_C1,tennet,overall,quantile,cov50,50.54265760664401
G3_C1,tennet,overall,quantile,cov95,95.33904303510758
G3_C1,tennet,overall,ensemble,wis,343.2004134461117
G3_C1,tennet,overall,ensemble,lqs,171.60020672305586
G3_C1,tennet,overall,ensemble,mae_median,558.3829170795583
G3_C1,tennet,overall,ensemble,cov50,50.54265760664401
G3_C1,tennet,overall,ensemble,cov95,95.33904303510758
G3_C1,tennet,overall,ensemble,crps,415.07407136450433
G3_C1,tennet,overall,ensemble,energy_score,4842.1132567978575
G3_C1,transnetbw,overall,point,rmse,455.8229332402955
G3_C1,transnetbw,overall,point,r2,0.8912710555644767
G3_C1,transnetbw,overall,point,mae,281.1865787688863
G3_C1,transnetbw,overall,point,smape,4.365131751647374
G3_C1,transnetbw,overall,quantile,wis,171.81476524372405
G3_C1,transnetbw,overall,quantile,lqs,85.90738262186203
G3_C1,transnetbw,overall,quantile,mae_median,277.83640361339184
G3_C1,transnetbw,overall,quantile,cov50,51.338948659871654
G3_C1,transnetbw,overall,quantile,cov95,95.38741034352586
G3_C1,transnetbw,overall,ensemble,wis,171.81476524372405
G3_C1,transnetbw,overall,ensemble,lqs,85.90738262186203
G3_C1,transnetbw,overall,ensemble,mae_median,277.83640361339184
G3_C1,transnetbw,overall,ensemble,cov50,51.338948659871654
G3_C1,transnetbw,overall,ensemble,cov95,95.38741034352586
G3_C1,transnetbw,overall,ensemble,crps,207.24015771690094
G3_C1,transnetbw,overall,ensemble,energy_score,2430.8582939998937
G3_C2.1,50hertz,2024,point,rmse,815.0546592745981
G3_C2.1,50hertz,2024,point,r2,0.8090454290512002
G3_C2.1,50hertz,2024,point,mae,627.8218414568696
