config,area,period,output,metric,value
G1_combo_b16,de_lu,2024,ensemble,energy_score,13428.426919386926
G1_combo_b16,de_lu,2025,point,rmse,2410.4766950540807
G1_combo_b16,de_lu,2025,point,r2,0.932157274921621
G1_combo_b16,de_lu,2025,point,mae,1673.8375112510616
G1_combo_b16,de_lu,2025,point,smape,3.1565943758984654
G1_combo_b16,de_lu,2025,quantile,wis,987.3418889240729
G1_combo_b16,de_lu,2025,quantile,lqs,493.67094446203646
G1_combo_b16,de_lu,2025,quantile,mae_median,1668.606748557898
G1_combo_b16,de_lu,2025,quantile,cov50,44.417808219178085
G1_combo_b16,de_lu,2025,quantile,cov95,94.71461187214612
G1_combo_b16,de_lu,2025,ensemble,wis,987.3418889240729
G1_combo_b16,de_lu,2025,ensemble,lqs,493.67094446203646
G1_combo_b16,de_lu,2025,ensemble,mae_median,1668.606748557898
G1_combo_b16,de_lu,2025,ensemble,cov50,44.417808219178085
G1_combo_b16,de_lu,2025,ensemble,cov95,94.71461187214612
G1_combo_b16,de_lu,2025,ensemble,crps,1199.5861060553943
G1_combo_b16,de_lu,2025,ensemble,energy_score,13850.655095613047
G1_combo_b16,de_lu,2026H1,point,rmse,2645.7605363826315
G1_combo_b16,de_lu,2026H1,point,r2,0.9267570267717978
G1_combo_b16,de_lu,2026H1,point,mae,1787.5280221489802
G1_combo_b16,de_lu,2026H1,point,smape,3.2967168866049867
G1_combo_b16,de_lu,2026H1,quantile,wis,1075.069535714566
G1_combo_b16,de_lu,2026H1,quantile,lqs,537.534767857283
G1_combo_b16,de_lu,2026H1,quantile,mae_median,1784.47611408174
G1_combo_b16,de_lu,2026H1,quantile,cov50,44.161184210526315
G1_combo_b16,de_lu,2026H1,quantile,cov95,92.70833333333334
G1_combo_b16,de_lu,2026H1,ensemble,wis,1075.069535714566
G1_combo_b16,de_lu,2026H1,ensemble,lqs,537.534767857283
G1_combo_b16,de_lu,2026H1,ensemble,mae_median,1784.47611408174
G1_combo_b16,de_lu,2026H1,ensemble,cov50,44.161184210526315
G1_combo_b16,de_lu,2026H1,ensemble,cov95,92.70833333333334
G1_combo_b16,de_lu,2026H1,ensemble,crps,1299.624138722506
G1_combo_b16,de_lu,2026H1,ensemble,energy_score,15007.131186485442
G1_combo_b16,de_lu,overall,point,rmse,2439.502840279001
G1_combo_b16,de_lu,overall,point,r2,0.9323336261916633
G1_combo_b16,de_lu,overall,point,mae,1665.0414761809232
G1_combo_b16,de_lu,overall,point,smape,3.1331278217625704
G1_combo_b16,de_lu,overall,quantile,wis,990.3755089627574
G1_combo_b16,de_lu,overall,quantile,lqs,495.1877544813786
G1_combo_b16,de_lu,overall,quantile,mae_median,1656.584102295477
G1_combo_b16,de_lu,overall,quantile,cov50,45.10074556436391
G1_combo_b16,de_lu,overall,quantile,cov95,94.07559456398641
G1_combo_b16,de_lu,overall,ensemble,wis,990.3755089627574
G1_combo_b16,de_lu,overall,ensemble,lqs,495.1877544813786
G1_combo_b16,de_lu,overall,ensemble,mae_median,1656.584102295477
G1_combo_b16,de_lu,overall,ensemble,cov50,45.10074556436391
G1_combo_b16,de_lu,overall,ensemble,cov95,94.07559456398641
G1_combo_b16,de_lu,overall,ensemble,crps,1200.8757850507125
G1_combo_b16,de_lu,overall,ensemble,energy_score,13874.71948215194
G1_trends_grillen,de_lu,2024,point,rmse,2318.460315935219
G1_trends_grillen,de_lu,2024,point,r2,0.9369200290300844
G1_trends_grillen,de_lu,2024,point,mae,1587.1994611210944
G1_trends_grillen,de_lu,2024,point,smape,3.009459536510434
G1_trends_grillen,de_lu,2024,quantile,wis,944.4168021687988
G1_trends_grillen,de_lu,2024,quantile,lqs,472.2084010843993
G1_trends_grillen,de_lu,2024,quantile,mae_median,1567.1624821492628
G1_trends_grillen,de_lu,2024,quantile,cov50,50.24191712204007
G1_trends_grillen,de_lu,2024,quantile,cov95,95.78210382513662
G1_trends_grillen,de_lu,2024,ensemble,wis,944.4168021687988
G1_trends_grillen,de_lu,2024,ensemble,lqs,472.2084010843993
G1_trends_grillen,de_lu,2024,ensemble,mae_median,1567.1624821492628
G1_trends_grillen,de_lu,2024,ensemble,cov50,50.24191712204007
G1_trends_grillen,de_lu,2024,ensemble,cov95,95.78210382513662
G1_trends_grillen,de_lu,2024,ensemble,crps,1148.5713058018391
G1_trends_grillen,de_lu,2024,ensemble,energy_score,13265.056507689715
G1_trends_grillen,de_lu,2025,point,rmse,2370.2308259037018
G1_trends_grillen,de_lu,2025,point,r2,0.934403798058901
G1_trends_grillen,de_lu,2025,point,mae,1662.9578055479028
G1_trends_grillen,de_lu,2025,point,smape,3.13651947484824
G1_trends_grillen,de_lu,2025,quantile,wis,976.6808026980805
G1_trends_grillen,de_lu,2025,quantile,lqs,488.3404013490402
G1_trends_grillen,de_lu,2025,quantile,mae_median,1652.819937618864
G1_trends_grillen,de_lu,2025,quantile,cov50,47.71404109589041
G1_trends_grillen,de_lu,2025,quantile,cov95,96.11586757990868
